quelle,episode,index_string,index_binar
'300_303_com_8','als nun der lindwurm todt war loeste er die fesseln der koenigstochter und sie umarmte ihn mit grosser freude und sprach du hast mich von dem lindwurm befreit und darum sollst du mein gemahl werden denn mein vater hat verkuendigen lassen wer den lindwurm umbringen wuerde dem wolle er seine tochter zur frau geben der juengling aber antwortete jetzt kann ich nicht dein gemahl werden denn ich muss noch lange umherziehen warte aber sieben jahre und sieben monate auf mich wenn ich bis dahin nicht wiederkomme so kannst du dich verheirathen damit du mich aber einst wieder erkennst so will ich die sieben zungen des lindwurms mitnehmen da schnitt er die sieben zungen heraus und die koenigstochter gab ihm ein gesticktes tuch darin wickelte er die zungen bestieg sein pferd und ritt davon','e300_g_nach_dem_sieg_bis_zur_trennung_des_hd_und_der_ob','' 
'300_303_com_8','nicht lange so kam ein sklave ihres vaters den sandte der koenig dass er nach seiner armen tochter sehen solle als nun der sklave herankam fand er die koenigstochter frisch und gesund und zu ihren fuessen lag der erschlagene lindwurm da sprach er zu ihr wenn du mir nicht schwoerst dass du deinem vater sagen willst ich haette den lindwurm getoedtet so ermorde ich dich auf der stelle was konnte die arme thun sie schwur also alles was der sklave wollte und der sklave nahm die sieben koepfe und brachte die koenigstochter zum koenig nun denkt euch die freude des armen vaters als er seine todtgeglaubte tochter wiedersah die ganze stadt war von freude erfuellt und als der sklave erzaehlte dass er den lindwurm umgebracht habe rief der koenig so sollst du auch meine tochter zur gemahlin haben die koenigstochter aber warf sich ihrem vater zu fuessen und sprach vater ihr habt euer koenigliches wort gegeben und deswegen muesset ihr es auch halten erweiset mir nur die eine gnade und vergoennet mir noch sieben jahre und sieben monate ledig zu bleiben dann will ich den sklaven heirathen da gewaehrte der koenig ihre bitte und sie wartete sieben jahre und sieben monate lang auf ihren braeutigam und weinte tag und nacht um ihn','e300_k_misshandlung_des_falschen_helden_bis_zur_hochzeitstag','' 
'300_303_com_8','unterdessen durchstreifte der juengling die ganze welt als aber die sieben jahre und sieben monate um waren kehrte er zurueck in die stadt wo seine braut wohnte und zwar nur wenige tage ehe die hochzeit zwischen dem sklaven und der koenigstochter vollzogen werden sollte da liess sich der rechte braeutigam bei dem koenig melden und sprach koenigliche majestaet mir gebuehrt eure tochter denn ich habe den lindwurm ermordet sehet hier zum wahrzeichen die sieben zungen des lindwurms und das gestickte tuch der koenigstochter da sprach auch die koenigstochter ja lieber vater dieser juengling spricht die wahrheit und ist mein braeutigam denn so und so ist es mir ergangen wollet aber dem sklaven dennoch verzeihen der koenig aber rief einem solchen verraether kann man nicht verzeihen geschwind haut ihm den kopf ab also wurde dem falschen sklaven der kopf abgehauen und der koenig veranstaltete ein herrliches hochzeitsfest die koenigstochter heirathete den schoenen juengling und sie lebten gluecklich und zufrieden miteinander','e300_o_auftritt_des_helden_vor_dem_koenig_bis_zum_ende_der_geschichte','' 
'300_303_com_8','nun begab es sich aber eines abends dass der juengling von ungefaehr aus dem fenster blickte und auf einem berge ein grosses helles licht sah was ist denn dort fuer ein helles licht frug er seine frau ach antwortete sie sieh nicht nach dem licht denn dort haust eine boese zauberin die hat noch niemand besiegen koennen da erwachte in ihm der wunsch auszuziehen und die boese hexe zu besiegen und am naechsten morgen bestieg er sein pferd und ob die koenigstochter auch weinte und jammerte so ritt er doch fort dem berge zu wo er das helle licht gesehen hatte er musste lange reiten und es wurde dunkel ehe er ankam so dass er seinen weg nicht mehr sah weil aber das licht hell leuchtete so ritt er immer geraden weges darauf zu da kam er endlich an ein schoenes schloss aus dessen fenstern strahlte das helle licht er trat hinein und stieg die treppe hinauf da sah er ein altes haessliches weib sitzen das sprach mit einem haar von meinem haupte vermag ich dich in stein zu verwandeln ach was rief der juengling sei doch still du altes weib was willst du mit einem haar machen die hexe aber beruehrte ihn mit einem ihrer haare und alsbald wurde er zu stein und konnte sich nicht mehr ruehren','e303_g_erstes_treffen_mit_der_hexen','' 
'300_303_com_8','nun begab es sich um dieselbe zeit dass sein bruder an ihn dachte und sprach ich will doch einmal an dem feigenbaum sehen ob mein bruder noch lebt oder nicht da ging er zum feigenbaum und schnitt mit seinem schwert hinein und siehe da es floss blut heraus ach weh mir mein bruder ist entweder todt oder in lebensgefahr so will ich mich denn aufmachen und ihn durch die ganze welt suchen da bestieg er sein pferd und sprach auf pferdchen hebe deine hufe und ritt durch die ganze welt bis er eines tages in die stadt kam wo sein bruder sich verheirathet hatte die arme koenigstochter aber wartete immerfort auf ihren gemahl und weinte bittere thraenen um ihn nun stand sie eines tages auch wieder im balkon und schaute nach ihrem manne aus da sah sie dessen juengeren bruder daherreiten und weil er seinem bruder so aehnlich sah und auch die gleiche ruestung trug so meinte sie es waere ihr gemahl lief ihm voll freude entgegen und rief ach bist du endlich zurueckgekehrt mein lieber gemahl wie lange habe ich auf dich gewartet als der juengling das hoerte dachte er gleich hier ist mein bruder gewesen und dieses schoene maedchen ist meine schwaegerin er sagte aber nichts sondern liess sie bei dem glauben dass er ihr gemahl sei da fuehrte sie ihn voll freude zum alten koenig und auch dieser freute sich sehr seinen schwiegersohn wiederzusehen und sie assen und tranken mit einander am abend musste der juengling mit der koenigstochter in ihre kammer gehen als er sich aber entkleidet hatte zog er sein zweischneidiges schwert und legte es entbloesst zwischen sich und die frau seines bruders sie erschrak als sie das zweischneidige schwert sah wagte aber nicht ihn zu fragen warum er das thaete so vergingen mehre tage eines abends aber schaute der juengling zum fenster hinaus und sah auch das helle licht auf dem berg ach rief die koenigstochter schaust du schon wieder nach jenem licht willst du vielleicht noch einmal ausziehen um die boese hexe zu besiegen','e303_i_vom_erkundigung_der_not_bis_zum_aufbruch_des_helden_zur_hexe','' 
'300_303_com_8','da merkte er dass sein bruder in der gewalt einer zauberin sein muesse und am naechsten morgen bestieg er sein pferd und sprach zu ihm auf pferdchen hebe deine hufe und ritt heimlich davon wie sein bruder musste er den ganzen tag reiten gegen abend aber begegnete er einem alten maennchen das war der heilige joseph der frug ihn wohin reitest du schoener juengling da erzaehlte es ihm der juengling und sprach ich will meinen bruder erloesen der in der gewalt einer boesen hexe ist weisst du was du thun musst frug der heilige die gewalt der hexe liegt nur in ihren haaren darum wenn sie dich anspricht so springe hinzu und ergreife sie an den haaren so ist ihre macht dahin huete dich aber sie loszulassen sondern lass dich zu deinem bruder fuehren und zwinge sie ihn wieder lebendig zu machen denn sie hat eine salbe welche die todten auferweckt wenn sie aber deinen bruder ins leben zurueckgerufen hat dann haue ihr den kopf ab denn sie ist eine sehr boese hexe der juengling dankte dem heiligen joseph und ritt weiter bis er an das schloss kam da trat er hinein und stieg die treppe hinauf und sah dasselbe alte haess weib das rief ihm zu mit einem haar von meinem haupte vermag ich dich in stein zu verwandeln er aber sprang hinzu ergriff sie bei den haaren und sprach du altes boeses weib sage mir sogleich wo mein bruder ist sonst haue ich dir auf der stelle den kopf ab die hexe aber hatte nun keine macht mehr ueber ihn und sprach ich will dich zu deinem bruder fuehren lass mich nur los denn so kann ich ja nicht gehen geh du nur du haessliche hexe rief der juengling und liess sie nicht los da fuehrte sie ihn in einen saal darin waren viele versteinerte menschen und sprach hier ist dein bruder er aber schaute sie alle an und sprach mein bruder ist nicht hier nimm dich in acht alte hexe sonst haue ich dir den kopf ab so fuehrte sie ihn durch alle saele und in jedem sprach sie hier ist dein bruder er aber liess sie nicht los sondern sprach mein bruder ist nicht hier fuehre mich zu ihm sonst haue ich dir den kopf ab endlich im letzten saal sah er seinen bruder am boden liegen da sprach er dies ist mein bruder nun bringe mir auch die salbe mit der du die todten auferweckst da musste sie an einen schrank gehen in dem standen viele flaeschchen mit traenken und salben und er hielt sie immer an den haaren fest und so oft sie ihm eine unrichtige salbe zeigte drohte er sie zu toedten bis sie ihm endlich die rechte salbe gab nun zwang er sie auch noch seinen bruder damit zu bestreichen und als dieser die augen aufschlug hieb er der alten hexe den kopf ab der bruder aber rieb sich die augen und sprach ach wie lange habe ich geschlafen wo bin ich denn die boese hexe hielt dich hier gefangen sprach sein bruder doch nun ist sie todt und du bist aus ihrer macht befreit nun wollen wir aber auch die anderen ritter zum leben erwecken die sie verzaubert hatte da bestrichen sie alle die versteinerten prinzen und ritter und alle wurden wieder lebendig freuten sich und dankten ihren befreiern dann theilten sie sich in die schaetze und kostbarkeiten die sie aufgespeichert fanden und jeder kehrte in seine heimath zurueck die heilsame salbe aber steckte der aeltere bruder zu sich dann machten sich die beiden brueder auf den weg nach haus','e303_k_vom_afbruch_zur_hexe_bis_zur_ihren_ueberweltigung','' 
'300_303_com_8','als sie nun so mit einander ritten sprach der juengere bruder o du narr der du ausgezogen bist eine hexe zu besiegen und unterdessen ein huebsches weib zu hause allein gelassen hast derweil hat sie mich fuer ihren gemahl angesehen und ich habe sogar ihr bette getheilt als der bruder das hoerte entbrannte er in heftiger eifersucht zog sein schwert und hieb seinem bruder den kopf ab dann zog er in die stadt ein wo die koenigstochter tag und nacht um ihn weinte als sie ihn nun kommen sah eilte sie ihm voll freude entgegen umarmte ihn und sprach ach wie lange habe ich auf dich gewartet nun darfst du aber nicht wieder auf abenteuer ausziehen da fuehrte sie ihn zum alten koenig und im ganzen reich war grosse freude ueber seine rueckkehr am abend aber als sie sich zu bette legen wollten sprach seine frau zu ihm warum hast du jeden abend ein zweischneidiges schwert zwischen uns gelegt da erkannte er wie treu sein bruder gewesen war und als er bedachte wie er ihn dafuer umgebracht hatte fing er laut an zu jammern und wollte sich den kopf an den waenden einrennen ploetzlich aber fiel ihm die salbe ein die er noch bei sich hatte und er machte sich auf und eilte an den ort wo sein bruder lag da bestrich er ihm mit der salbe den hals und alsbald sass ihm der kopf wieder auf den schultern und er war frisch und gesund da umarmten sich die beiden brueder voll freude und kehrten in die stadt zurueck und hielten einen grossen schmaus und so blieben sie reich und getroestet wir aber sind hier sitzen geblieben','e303_m_eifersucht','' 
'300_303_28','einst war in einem koenigreiche grosse noth und trauer seit einigen jahren kam naemlich alle jahr ein drache dem jedesmal eine reine jungfrau geopfert werden musste dieses jahr hatte das loos die einzige tochter des koenigs getroffen vergebens hatte dieser nicht bloss die hand des maedchens sondern alle seine schaetze dem geboten der das land und seine familie von solchem unglueck zu befreien im stande waere aber es fand sich keiner unter den rittern seines hofes und den offizieren seiner armee der den kampf mit dem scheusslichen ungethuem aufzunehmen wagte da kam zufaellig ein junger jaeger aus dem gebirge in die stadt dem die allgemeine trauer auffiel und dem man auf sein befragen den grund erklaerte zum kukuk dachte er sich ich bin jung stark und gewandt habe ein gewehr das an sicherheit und kraft des triebes im koenigreiche so wenig seines gleichen hat als meine hunde forte stark potente maechtig und ingegnoso schlau findig arm und allein steh ich auch auf der welt was kann ich viel verlieren ich wags','e300_c_anfangssituation_ankunft_und_erkundigung_der_not','' 
'300_303_28','nachdem er sich genau die gegend ausgekundschaftet wo die arme prinzessin in einen hoelzernen thurm gesperrt das ungeheuer weinend erwartete legte er sich in einen busch in hinterhalt ploetzlich hoerte er ein unheimliches rauschen hoch in der luft das sich stets mehr und mehr naeherte und da sah er denn den fuerchterlichen drachen der mit flammendem schweif und die rachen seiner sieben koepfe weit aufgesperrt auf die prinzessin losflog kaltbluetig wartete der jaeger bis ihm der drache ganz schussgerecht ueber dem kopfe stand da drueckte er los und mit ungeheurem gebruell sank die bestie unweit des thurmes todt zu boden','e300_e_vorfeld_des_kampfes_bis_zum_sieg','' 
'300_303_28','wer vermag den jubel der geretteten prinzessin zu beschreiben der um so aufrichtiger und groesser war als sie in ihrem retter auch einen sehr huebschen und gut gebauten burschen erblickte vom flecke weg haette sie ihn geheirathet aber er erklaerte ihr dass ihn ein geluebde binde und dass er erst nach einem jahr einem monat und einem tage in die stadt kommen werde sie abzuholen und zu ehelichen nachdem er sich von ihr das versprechen hatte geben lassen so lannge auf ihn zu warten schnitt er mit seinem waidmesser dem drachen die zungen aus den koepfen steckte sie zu sich und verabschiedete sich von der prinzessin','e300_g_nach_dem_sieg_bis_zur_trennung_des_hd_und_der_ob','' 
'300_303_28','bald nach ihm kam ein koehler sah was hier vorgefallen liess sich den rest von der prinzessin erzaehlen und fasste hierauf folgenden entschluss wem das glueck so wie mir jetzt entgegen kommt und er fasst es nicht beim schopfe der ist ein dummer kerl das will ich mir nicht nachsagen lassen hierauf schnitt er dem drachen die koepfe ab und packte sie in einen sack zur prinzessin aber sagte er euch bleibt jetzt nur die wahl mich in meinem plane zu unterstuetzen und mich fuer euren retter auszugeben oder von meiner hand zu sterben wer weiss ob und wann der dummkopf wiederkommt der euch hier so allein gelassen und kommt er auch so werde ich schon mit ihm fertig werden ihr aber kennt das sprichwort besser ein spatz an dem spiesse als eine taube in der luft als sie nothgedrungen eingewilligt hatte befreite er sie aus dem thurme setzte sie auf sein maulthier und fuehrte sie zu ihrem vater der sie schon als todt beweinte da er von der ankunft des drachen gehoert hatte voll freude wollte der koenig dass gleich am naechsten tag hochzeit sein sollte worin ihn der koehler eifrigst bestaerkte da trat aber die prinzess entschieden auf vater sagte sie ich habe in der freude ueber meine rettung das geluebde gemacht keinem mann vor ablauf eines jahres eines monats und zweier tage meine hand zu geben und dieses geluebde will ich halten','e300_k_misshandlung_des_falschen_helden_bis_zur_hochzeitstag','' 
'300_303_28','schon war ein jahr und ein monat vergangen als der koenig zur vorfeier der hochzeit seiner tochter ein grosses mahl gab jubel und freude herrschte in der ganzen stadt und drang somit auch zu den ohren unsers jaegers der eben mit seinen hunden angelangt war und sich daher um die ursache dieser freude erkundigte als er diese vernommen verlangte er in den palast gehen zu duerfen was ihm verweigert wurde und bedeutet dass dessen thore geschlossen seien da sagte er zu seinem hunde forte gehe und sprenge die thore des palastes und der hund that wie ihm geheissen da sprach er zu seinem hunde ingegnoso gehe und hole die schuessel die vor der prinzessin steht und der hund gehorchte dem befehle seines herrn da sagte er zum dritten hunde gehe und bringe mir auch die andere schuessel die vor der prinzessin steht und siehe auch das geschah','e300_m_rueckkehr_des_helden_ _von_der_erkundung_ueber_die_hochzeit_bis_zum_wiedergewinn_der_aufmerksamkeit','' 
'300_303_28','unterdessen hatte dieses vorgehen der hunde die aufmerksamkeit des koenigs sowie der andern gaeste in hohem masse erregt auf sein geheiss war ein hoefling dem hunde gefolgt und als er dessen herrn noch an der frueheren schuessel zechend fand so fragte er ihn wer bist du und was treibt dich des koenigs freude zu stoeren und der prinzessin die beleidigung anzuthun beim himmel rief der jaeger wie erschrocken aufspringend weder das eine noch das andere war meine absicht und um euch zu beweisen wie leid mir das geschehene thut erlaubt dass ich euch begleite und dem koenige sowie der prinzessin vor allen gaesten abbitte leiste worauf er mit dem hoefling in den speisesaal eintrat in welchem sein erscheinen die groesste veraenderung hervorrief denn schon trat ihm der koenig mit zornfunkelnden augen entgegen als seine tochter ploetzlich voll freude ausrief vater vater das ist mein wirklicher erretter der andere ist ein schurke der mich durch todesdrohungen gezwungen hatte seine luegen zu bekraeftigen darum habe ich die heirath so lange verzoegert weil ich gewiss war dass er am heutigen tage erscheinen werde da wandte sich der grimm des koenigs gegen den koehler der augenblicklich getoedtet wurde waehrend er den jaeger der die drachenzungen vorwies an dessen platz zur seite seiner tochter fuehrte schon den folgenden tag fand die hochzeit statt und der jaeger wurde ein gluecklicher gatte der sich die liebe seiner gattin sowie seiner kuenftigen unterthanen zu verdienen und zu erhalten verstand','e300_o_auftritt_des_helden_vor_dem_koenig_bis_zum_ende_der_geschichte','' 
'300_303_28','nur einmal wurde das glueck dieser gatten und zwar auf sehr gefaehrliche art gestoert einst hatte ihn naemlich die alte neigung zum waidwerk in einen benachbarten verzauberten park gefuehrt es war ein kuehler tag und gern nahm er daher das anerbieten eines alten muetterchens an sich am kaminfeuer ihrer huette ein wenig zu waermen doch kaum fuehlte er die wirkung des feuers als er auch schon zur steinernen statue zu werden begann','e303_g_erstes_treffen_mit_der_hexen','' 
'300_303_28','waehrend der zeit hatte sein bruder von seinem gluecke gehoert und sich aufgemacht ihn zu besuchen aber wie erstaunte er nicht als ihn bei seiner ankunft die prinzessin mit der groessten zaertlichkeit als gemahl empfing und ihm vorwuerfe ueber sein langes ausbleiben machte die verwechslung der person ahnend und zu edel von derselben vortheil zum schaden seines bruders zu ziehen liess er dieselbe zwar im irrthum wusste sie aber durch vorspiegelung eines geluebdes sich vom leibe zu halten und trachtete der unerklaerlichen abwesenheit seines bruders auf die spur zu kommen da hoerte er einst wie ein junges maedchen in der stadt zu einem andern sagte du lieber gott fast fuer jedes uebel gibts ein mittel wenns nur die leute wuessten wie viele freudenthraenen wuerden fliessen wenn die verwandten der in unserm parke versteinerten sechzig menschen wuessten dass es bloss des blutes meiner grossmutter bedarf um sie alle wieder zu entzaubern die abscheuliche boese alte lebte schon laengst nicht mehr','e303_i_vom_erkundigung_der_not_bis_zum_aufbruch_des_helden_zur_hexe','' 
'300_303_28',' ha dachte er koennte da nicht auch mein bruder darunter sein augenblicklich liess er das maedchen nicht mehr aus dem auge sondern schlich ihr nach und kam so in den park kaum dass ihn die alte erblickte so machte sie auch ihm das freundliche anerbieten sich zu waermen herzlich gern antwortete er aber gebt mir einen stuhl denn ich fuehle mehr muedigkeit als kaelte waehrend sie aber einen stuhl vom staube mit der schuerze reinigte zog er sein schwert und hieb ihr den kopf vom rumpfe stuerzte mit dem blutenden kopfe in den park und bestrich saemmtliche statuen mit dem blute wer beschreibt die freude als der gerettete bruder an die brust seines retters stuerzte wer die freude der prinzessin als sie nach einigem zweifel welcher der wahre gemahl sei ihren schon betrauerten mann wieder in die arme schloss und ihm das edle benehmen seines bruders erzaehlte der sich nie mehr von beiden trennte','e303_k_vom_afbruch_zur_hexe_bis_zur_ihren_ueberweltigung','' 
'300_303_34','an einem see wohnte ein fischer mit seiner frau und seinen zwei soehnen als die soehne volljaehrig geworden waren und vater und mutter und kinder eben einmal beim essen sassen fing der vater an liebe soehne ihr seid jetzt in einem alter wo ihr die welt kennen lernen und ihr glueck erproben muesst seid ihr ein wenig in der welt herumgekommen so koennt ihr wieder heimkehren denn meine alten tage will ich an eurer seite zubringen wie die soehne das hoerten machten sie kurze anstalten zur abreise und am andern tage in aller fruehe waren sie schon auf dem weg es dauerte nicht lange da teilte sich die strasse und der aeltere bruder begann wie waere es bruder wenn wir uns trennen wuerden wir koennen ja mehr erfahren wenn wir nicht beieinander sind ist mir auch recht erwiderte der juengere dann gehst du rechtsaus und ich links der aeltere hatte nichts dagegen zu sagen und die beiden nahmen abschied voneinander bevor sie sich aber trennten steckte jeder sein messer in einen grossen alten baum der gerade an der wegscheide stand sobald einer von ihnen zurueckkehren wuerde sollte er erfahren ob es seinem bruder gut oder schlimm ergehe je nachdem dessen messer blank oder rostig waere','e303_c_eingangssituation_bis_zur_trennung','' 
'300_303_34','der aeltere bruder wanderte ruestig vorwaerts weghin und wegher huegelauf und huegelab bis er endlich eine grossmaechtige stadt vor sich sah wie er in dieselbe eintrat sah er alle haeuser schwarz behangen und alle leute die ihm begegneten waren schwarz gekleidet da kam es ihm voellig unheimlich vor und er fragte ein altes maennlein was denn die allgemeine trauer zu bedeuten habe das erzaehlte ihm dass in der naehe der stadt ein see sei und in demselben wohne ein ungeheurer drache dem man jeden monat zwei laemmlein und eine jungfrau zum frass geben muesse der drache habe bereits alle jungfrauen der stadt gefressen und nur die koenigstochter sei noch uebrig morgen muesse dieselbe eine speise des ungetuems werden der fischersohn fragte weiter ob denn da gar nicht zu helfen waere wie denn zu helfen sagte das maennlein der koenig hat wohl demjenigen der den drachen erlegt haben wird den thron und die hand seiner tochter versprochen  allein wer wird sich denn einen so kecken versuch einfallen lassen der fischersohn fragte nun genauer danach an welchem orte denn der drachen erscheine und hoerte dass neben dem see eine kapelle stehe dass in derselben die laemmer gebunden liegen und die jungfrau knien muesse bis das ungetuem herankomme und seinen frass zu sich nehme der fischersohn sagte nun lebe wohl zum maennlein und ging weiter','e300_c_anfangssituation_ankunft_und_erkundigung_der_not','' 
'300_303_34','da hast du nun gelegenheit dein bisschen mut auf die probe zu stellen dachte er sich und am andern tage in aller fruehe schnallte er sich sein schwert um und nahm eine lanze in die hand und ging ausser die stadt hinaus zum see hinter der kapelle verbarg er sich und blieb maeuschenstill die koenigstochter kniete aber schon in der kapelle und wartete zitternd die ankunft des ungetuems ab auf einmal entstand ein plaetschern und platschen im see dass das wasser hoch aufspritzte und das plaetschern und platschen kam immer naeher und naeher der fischersohn dachte sich wohl was dahinter sei schaute heimlich aus seinem verstecke auf den see und da sah er einen drachen heranschwimmen mit einem fuerchterlichen rachen und grossen grossen krallen da bebte ihm auch ein wenig das herz aber er nahm sich zusammen und kaum war das untier ans ufer gekommen so stuerzte er hinter der kapelle hervor und rannte ihm mit ganzer gewalt seine lanze in den leib der drache erhob ein fuerchterliches geheul und sperrte den scheusslichen rachen gegen den fischersohn auf um ihn mit haut und haaren zu verschlingen der fischersohn aber verlor das herz nicht so geschwind sondern zog schnell sein schwert und stiess es dem ungetueme in den aufgesperrten rachen da konnte sich der drache nicht mehr erwehren schlug noch eine weile mit dem schweife im wasser herum  aber in wenigen minuten ruehrte er sich nimmer','e300_e_vorfeld_des_kampfes_bis_zum_sieg','' 
'300_303_34','jetzt war ueberaus grosse freude in der stadt die schwarzen tuecher und kleider wurden weggelegt und man erzaehlte sich nur von dem tapfern juenglinge und von seinem kampf mit dem drachen in wenigen tagen war aber eine grosse festlichkeit in der stadt denn der koenig hielt getreulich sein wort und der fischersohn hatte hochzeit mit der geretteten koenigstochter','e300_o_auftritt_des_helden_vor_dem_koenig_bis_zum_ende_der_geschichte','' 
'300_303_34','eine gute weile lebten sie froehlich beisammen wie es sich fuer rechte eheleute gebuehrt und der junge koenig regierte nach recht und gerechtigkeit ueber seine untertanen eines abends sass er wieder mit seinen freunden bei tische und war heiter wie immer da schaute er zufaellig zum fenster hinaus und sah ein helles licht aus dem nahen walde hereinglaenzen was soll doch das licht da draussen bedeuten fragte er die gaeste und schaute immer aufmerksamer auf das seltsame flimmern ja wer das wuesste antwortete einer der gerade neben ihm sass aber das kann euch kein mensch sagen denn gar viele hat der vorwitz in den wald getrieben um zu sehen was etwa das fuer ein licht sei aber keiner von allen ist jemals wieder herausgekommen so will ich selbst hin und sehen was das ist sagte der koenig und stund vom tische auf alle anwesenden baten er moechte sich doch nicht selbst in die gefahr stuerzen denn es koennte ihm ebenso ergehen wie den uebrigen er aber blieb fest bei seinem vorhaben liess sich sein pferd satteln und ritt von dannen sein hund lief neben dem pferde her und schrie und bellte dass die felsen widerhallten es wurde immer dunkler und dunkler und je mehr es nachtete desto heller glaenzte das lichtlein zwischen den finstern tannen hervor bald hielt der koenig vor einem grossen schlosse das stund an der stelle wo frueher das lichtlein geleuchtet hatte dieses war aber wie von einem windhauch ausgeblasen auf einmal erloschen der koenig klopfte nun an dem tore des schlosses die tuere ging auf und ein altes muetterchen trat heraus mit runzligem gesichte und wackelndem kopfe bekomme ich hier nachtherberge fragte der koenig sobald er des muetterchens ansichtig wurde muesst schon ein wenig gedulden erwiderte freundlich die alte muss erst meinen herrn fragen setzt euch ein wenig auf die bank da ihr seid gewiss muede der koenig liess sich das nicht zweimal sagen stieg vom pferde setzte sich auf die bank neben der tuere und spielte zur kurzweil mit seinem hunde bald ging die tuere wieder auf und das muetterchen kam zum vorschein es tat recht freundlich und sagte koennt hier bleiben wie lange ihr wollt an guter bewirtung wirds euch nicht fehlen waehrend sie dies sagte zog sie eine rute unter dem vortuch hervor schlug damit dreimal auf den stein der neben dem koenig auf der bank lag und hund und ross und koenig waren in demselben augenblicke in stein verwandeltim koenigsschlosse wartete und wartete man und die hoffnung wurde von tag zu tag kleiner die furcht aber von tag zu tag groesser wer immer und immer nicht kam das war der herr koenig wie endlich auch das letzte fuenkchen hoffnung auf seine wiederkehr erlosch war grosser jammer in der stadt denn alle leute hatten den koenig liebgehabt wie einen vater','e303_g_erstes_treffen_mit_der_hexen','' 
'300_303_34','der juengere von den zwei fischersoehnen hatte auch in der welt allerlei erfahren und sich nebenbei ein gutes schwert erobert und bekam endlich lust wieder heimzugehen er machte sich also auf den weg und ging und ging bis er endlich zu dem baume kam in welchen die zwei brueder ihre messer gesteckt hatten sein erster blick fiel auf das messer seines bruders und er wurde ganz blass vor schrecken als er dasselbe von rost ganz rot gefaerbt sah o weh dachte er sich meinem bruder ist etwas schlimmes begegnet ich muss ihn aufsuchen und ihm helfen er dachte nun nicht mehr ans nachhausegehen sondern schlug die rechte strasse ein auf der sein bruder fortgegangen war er dachte nicht viel ans essen und schlafen und wanderte ruestig vorwaerts bei tag und bei nacht es wollte eben wieder dunkel werden da sah er eine grossmaechtige stadt vor sich und wie er in dieselbe eintrat sah er die leute traurig herumstehen lange gesichter machen und die koepfe fast bis auf die zehen haengen was mag doch dahinter sein dachte er sich und fragte einen der umstehenden was denn der stadt fuer ein unglueck begegnet sei wie soll es uns nicht zu herzen gehen antwortete dieser da wir unsern jungen koenig den wir alle so lieb hatten verloren haben','e303_i_vom_erkundigung_der_not_bis_zum_aufbruch_des_helden_zur_hexe','' 
'300_303_34','da liess er sich neulich nicht aufhalten sondern ritt dort hinueber in den dunkeln wald aus dem das lichtlein herueberglitzert und woraus noch keine menschenseele die sich hineinwagte zurueckgekommen ist so also ists erwiderte der fischersohn und ging weiter aber was er gehoert hatte das schrieb er sich hinter die ohren und geraden weges ging er hinaus in den wald aus dem der koenig nicht wiedergekehrt war er verlor das lichtlein nicht aus den augen und schritt tapfer drauf los bald kam er zu einem grossen schlosse das stund an der stelle woher frueher das lichtlein geleuchtet hatte dieses aber war wie von einem windhauch ausgeblasen auf einmal erloschen der fischersohn klopfte nun an das tor des schlosses die tuere ging auf und ein altes muetterchen trat heraus mit runzligem gesichte und wackelndem kopfe bekomme ich hier nachtherberge fragte der fischersohn sobald er des muetterchens ansichtig wurde muesst schon ein wenig gedulden war wieder die antwort muss erst meinen herrn fragen setzt euch ein wenig auf die bank da ihr seid gewiss muede was gedulden was herrn fragen schrie zornig der fischersohn lass mich durch alle gaenge und saele des schlosses oder  bei diesen worten zog er sein grosses schwert und schwang es um den kopf der alten diese fuhr vor schrecken zusammen und schien wohl zu verstehen wo das hinaus wolle ums himmels willen lasst mich kreischte sie mit heiserer stimme ich will den koenig schon wieder lebendig machen und schnell lief sie in das schloss und kam augenblicklich mit einem ruetlein wieder und schlug damit dreimal auf den stein der auf der bank lag beim ersten streiche sprang des koenigs hund auf und lief wie naerrisch herum und bellte beim zweiten erhob sich des koenigs pferd und schaute verwundert um sich her und wieherte  beim dritten streiche aber stund der koenig selbst auf und schaute seinem bruder in die augen und erkannte und kuesste ihn auch der juengere fischersohn erkannte dass der koenig sein bruder sei und die zwei brueder hatten eine freude wie sie nur die engel im himmel haben koennen sie gingen nun mitsammen in die stadt und da war ein jubel der gar nimmer aufhoeren wollte','e303_k_vom_afbruch_zur_hexe_bis_zur_ihren_ueberweltigung','' 
