quelle,episode,index_string,index_binar
"['busch_1910_59ff', 'es begab sich aber dass zu derselben zeit des gaertners drei kinder wieder in dem garten waren und an dem wasser spielten da kam das kaestchen mit des koenigs zweitem kinde auf dem strome dahergeschwommen das zogen die drei kinder auch ans ufer und brachten es voller freuden zu ihrem vater und weil der ein mitleidiger mann war so behielt er das arme huelflose ding bei sich und die drei gaertnerskinder warteten es und spielten damit', '0', '0']" , "["
"['busch_1910_59ff', 'nachdem da ein jahr vergangen war wurde die koenigin zum dritten male schwanger und hatte wieder ihre schwester bei sich und als sie nun ein kleines maedchen kriegte da legte ihr das boshafte weib eine katze ins bett und setzte das kind in einem kasten auf den strom dass es die wellen hinaustrugen in das weite land hinein aber die drei gaertnerskinder fingen es auf und brachten es ihrem vater der erbarmte sich seiner und behielt es bei sich', '0', '0']" , "["
"['busch_1910_59ff', 'der koenig da er vernahm dass seine frau zum dritten male ein thier zur welt gebracht hatte ward seines zornes nicht mehr meister liess die arme koenigin greifen und sie in einem thurm lebendig vermauern so dass sie vor hunger bald umkommen musste', '0', '0']" , "["
"['busch_1910_59ff', 'eine zeit darnach begab es sich dass die drei gaertnerskinder krank wurden und starben die koenigskinder aber wuchsen und wurden schoen und stark und der gaertner setzte sie zu seinen erben ein da sie nun einstmals in 61 ihrem garten spazieren gingen so kam ein alter mann vorbei der redete sie an und sprach wisst ihr was euch zu eurem gluecke noch fehlt nein sprachen die kinder was sollte uns noch fehlen wir haben es ja hier so gut da sprach der alte mann drei dinge fehlen euch noch', '0', '0']" , "["
"['busch_1910_59ff', 'die sind es die euch noch fehlen dass ihr ganz gluecklich seid und zu finden sind sie auf einem hohen berge wenn da einer hinaufkommt so faengt es an zu donnern und zu blitzen und die erde bebt und wenn der welcher die drei dinge holen will sich umsieht so wird er in einen stein verwandelt', '0', '0']" , "["
"['busch_1910_59ff', 'da hub der aelteste knabe an und sprach nun habe ich nicht her weder ruhe noch rast bis ich den vogel der wahrheit das wasser des lebens und den apfel sina gefunden und erlangt habe hier in diesen baum stoss ich mein messer wenn das rostig wird so bin ich todt und komme nie mehr zurueck damit nahm er abschied von bruder und schwester stiess sein messer in den baum und zog fort in die weite welt hinein', '0', '0']" , "["
"['busch_1910_59ff', 'lange zeit warteten die kinder dass ihr bruder wiederkomme aber er kam und kam nicht und als sie nach dem messer sahen so war es rostig geworden und da konnten sie sich wohl denken dass ihr bruder in einen stein verwandelt war da sprach der zweite knabe ich lasse meinen bruder nicht im stiche es mag kommen wie es will damit nahm er abschied von seiner schwester stiess auch ein messer in den baum dass sie daran erkennen koennte ob er lebendig waere oder todt und zog aus seinen bruder aufzusuchen', '0', '0']" , "["
"['busch_1910_59ff', 'das maedchen wartete lange zeit vergeblich dass ihr bruder wiederkaeme aber er kam und kam nicht und als sie einmal nach dem messer sah so war es auch rostig geworden wie ihrem aeltesten bruder seins da fing sie bitterlich zu weinen an und sprach nun sind doch meine beiden brueder gewiss in steine verwandelt aber ich lasse sie nicht im stich es mag kommen wie es will und machte sich auf den weg ihre brueder aufzusuchen', '0', '0']" , "["
"['busch_1910_59ff', 'sie musste erst viele meilen gehn bis sie endlich an den berg kam wo der vogel der wahrheit das wasser des lebens und der apfel sina zu finden waren da faltete sie ihre haende und betete erst und da sie nun den berg hinanstieg fing es ploetzlich an zu donnern und zu wetterleuchten und die erde bebte doch stieg sie getrost ohne hinter sich zu schauen bis zum gipfel wo der baum stand mit dem apfel sina und ein brunnen floss daraus das wasser des lebens quoll nachdem sie den apfel gepflueckt und von dem wasser geschoepft hatte wollte sie wieder fortgehen da rief der vogel der wahrheit vergiss meiner nicht vergiss meiner nicht da nahm sie den vogel auch mit sich den sie beinahe ganz vergessen haette', '0', '0']" , "["
"['busch_1910_59ff', '62 auf dem berge lagen aber viele viele steine die begoss das maedchen mit dem wasser des lebens und da wurden sie auf einmal lebendig und waren auch des maedchens brueder dabei und es entstand da als das maedchen noch immer mehr steine mit dem wasser begoss ein gross gewuehl von menschen die zogen nun alle in scharen singend den berg hinab', '0', '0']" , "["
"['busch_1910_59ff', 'die beiden brueder und ihre schwester gingen nun wieder miteinander in ihre heimath und als sie zu hause angekommen waren sprach der vogel der wahrheit sie sollten ein mahl bereiten und den koenig zu gaste laden da sagten die kinder wie koennen wir den koenig zu gaste bitten und haben doch keine speise die fuer einen koenig schicklich ist sprach der vogel wenn sie in jede schuessel ein stueckchen von dem apfel sina legten so wuerden die speisen von selber kommen da thaten die kinder wie der vogel gesagt hatte und luden den koenig zu gaste und als er kam und di schuesseln aufgedeckt wurden da waren die koestlichsten speisen darin', '0', '0']" , "["
"['busch_1910_59ff', 'waehrend dem dass sie zu tische sassen fing der vogel zu sprechen an und fragte den koenig ob er denn wohl wuesste mit wem er da zu tische saesse sprach der koenig es sind die kinder eines gaertners nein sagte der vogel es sind deine eigenen kinder und da erzaehlte er dem koenige wie sich alles so zugetragen hatte und dass die koenigin unschuldig zum tode verurtheilt waere dass ihr die neidische schwester die beiden ersten male zwei kleine woelpen und das dritte mal eine katze ins bett gelegt haette und dass die kinder vor der stirn einen goldenen stern truegen als ihnen der koenig nun die pechpflaster vor dem kopfe wegnehmen liess so kamen die sterne zum vorschein da war die freude gross und that es dem koenige nur leid dass die arme koenigin das alles nicht auch mit erleben konnte da sprach der vogel der wahrheit sie sollten ihr nur von dem wasser des lebens bringen so wuerde sie wieder lebendig werden das thaten sie und von dem wasser kam sie auch wieder ins leben zurueck und da hielt der koenig zum zweiten male hochzeit mit ihr', '0', '0']" , "["
"['busch_1910_59ff', 'textgrid repository 2012 busch wilhelm maerchen und sagen ut ôler welt 1 volksmaerchen 25 drei koenigskinder 25 drei koenigskinder digitale bibliothek textgrid https//hdlhandlenet/11858/00 1734 0000 0006 1466 c', '0', '0']" , "["
"['kuhn_1859_270ff', 'da war einmal eine baeuerin die hatte einen sohn namens michel der war nie weiter als vom tisch bis an den kachelofen gekommen und da dachte sie endlich du musst ihn doch einmal in die welt schicken sprach daher zu ihm geh michel hinaus an den teich und hole wasser  ja wohl sagt michel aber wo ist denn der teich  da musst du wenn du aus der hausthuer trittst den steig im garten grade hinunter gehen dann wirst du ihn zur linken finden michel machte sich gleich auf den weg fand auch wirklich hausthuer garten und steig und kam an den teich wie er da den eimer herauszieht springt ein grosser hecht heraus der bittet ihn er moege ihn doch wieder ins wasser werfen er wolle es ihm wohl vergelten habe ich dich denn heissen herausspringen sagt michel so springe du auch wieder hinein aber der hecht bat gar zu sehr und versprach micheln endlich was er wuensche solle geschehn nur solle er ihn ins wasser werfen da that ers denn nahm seinen eimer und ging wieder nach hause nun hatte er aber draussen am teich drueben in der ferne ein haus gesehen das glaenzte praechtig wie lauter silber und gold darum fragte er seine mutter mutter was ist das da drueben 270 fuer ein haus das man am teich sieht  sprach die mutter das ist des koenigs haus da wohnt er mit der schoenen prinzessin drin wie michel hoerte dass da eine schoene prinzessin wohne denkt er ich will doch einmal versuchen ob der hecht wahrgesprochen ich moechte dass die prinzessin schwanger werde nicht lange danach ward die prinzessin wirklich schwanger und als das der koenig erfuhr wurde er sehr zornig und ueberhaeufte sie mit bittern vorwuerfen sie aber schwur ihm hoch und theuer dass niemand bei ihr gewesen es muesste denn im schlafe gewesen sein aber der koenig wollte es nicht glauben zuletzt kam sie nieder und gebar einen jungen und da man den namen des vaters nicht wusste wurde er nach dem grossvater genannt wie nun der junge aber groesser wurde merkte er bald dass der grossvater nicht sein vater sei fragte ihn daher sage mir doch wer ist mein vater  du hast keinen vater antwortete ihm jener wie sollte ich wohl keinen vater haben entgegnete der knabe da doch jeder mensch einen vater hat du magsts nur nicht wissen da musste denn der alte koenig gestehen dass er wohl einen vater habe dass ihn aber kein mensch kenne aber der kleine sagte lass nur ein grosses gastgebot ergehn ich will ihn mir schon herausfinden das that denn der koenig und nun kamen alle die minister generale und solcher leute mehr die in den staaten des koenigs waren zusammen der kleine ging zu allen umher betrachtete jeden genau aber kam bald zum koenig zurueck und sagte darunter 271 ist mein vater nicht du musst ein groesseres gastgebot erlassen darauf liess der koenig alle seine offiziere und raethe und auch einige der vornehmsten buerger zusammenkommen der knabe ging wieder pruefend umher aber auch hier fand er seinen vater nicht und sagte zum koenig du musst ein allgemeines gastgebot erlassen dann will ich meinen vater schon finden da kamen nun die buerger und bauern aus dem ganzen lande zusammen und als das michels mutter hoerte sagte sie zu ihm michel du musst auch hin nach dem praechtigen schlosse der koenig hat ein allgemeines aufgebot erlassen nun hatte michel zwar nur einen einzigen schmutzigen theerrock und einen alten dreituetigen hut aber die mutter stutzte ihn so gut wie moeglich zu und da ging er denn nach hofe wie nun alles in grossen haufen versammelt war lief der kleine aemsig umher und nicht lange waehrte es da blieb er bei michel im theerrock mit dem dreituetigen hut stehn zog ihn an der hand heraus vor den koenig und sagte das ist mein vater da wollte es der koenig erst nicht glauben und sagte dem kleinen er muesse sich irren aber der blieb steif und fest dabei michel sei sein vater so dass der koenig endlich ganz ausser sich vor zorn gerieth und sagte dass er nun weder vater noch mutter noch kind bei sich behalten wolle er liess sogleich eine grosse glaeserne kugel mit einer schraube giessen dass man sie oeffnen und schliessen konnte liess den michel seine tochter und den kleinen hineinbringen alle auf das wasser setzen und nun schwamm 272 die kugel auf der weiten see dahin wie sie nun so ein ganzes stueck dahin geschwommen waren und die koenigstochter taurig da sass dass sie einen solchen vater zu ihrem kinde gefunden habe und nun hier elend wuerde umkommen muessen da wuenschte sich michel dass sie doch an eine insel kommen moechten und augenblicklich sass auch die kugel auf einer solchen fest sprang aus einander und alle drei traten wohlbehalten heraus darauf wuenschte sich michel ein praechtiges schloss mit der reichsten bedienung und allen dazu gehoerigen haeusern und gleich war alles da nun wurde die prinzessin auch zufriedener michel wuenschte sich praechtige kleider und so lebte er denn hier lange zeit gluecklich mit seiner frau und seinem kinde aber endlich wuchs doch die sehnsucht der koenigstochter nach ihrem vater und der heimat immer mehr und sie sagte das einst ihrem manne da wuenschte er sich eine bruecke nach ihres vaters reich sogleich stand eine da und zwar war immer ein balken von gold der andre von silber nun stiegen sie in eine praechtige goldene kutsche fuhren uebers wasser zum schloss des alten koenigs dessen zorn legte sich sogleich als er erfuhr wie gut seine tochter noch angekommen sei und nun lebten sie gluecklich und zufrieden bis an ihr lebensende', '0', '0']" , "["
"['kuhn_1859_270ff', 'textgrid repository 2012 kuhn adalbert maerchen und sagen maerkische sagen und maerchen maerchen 5 der dumme michel 5 der dumme michel digitale bibliothek textgrid https//hdlhandlenet/11858/00 1734 0000 0003 cb7e 8', '0', '0']" , "["
"['meier 1txt', '11 christus und petrus auf reisen', '0', '0']" , "["
"['meier 1txt', 'eins', '0', '0']" , "["
"['meier 1txt', 'unser herr christus und der heilige petrus uebernachteten einmal bei einem groben bauer in schwaben wie nun der tag eben graute war der bauer schon auf den beinen denn er wollte gerade sein korn dreschen da weckte er seine leute und gieng auch zu den fremdlingen die er beherbergte und schrie uff zur arbet mer woellet drescha aber die regten sich nicht und blieben ruhig in ihrem bett liegen deshalb schrie der bauer nach einer weile zum zweiten male kotz blitz element sind iahr no nit ussam bett ihr druemmler iahr haun i deretweagan ui bhalta dass iahr faullenza soellet i muoss jo huit bim blitz meih schreia as gotts willa is  als sie aber immer noch nicht aufstanden nahm der bauer seine peitsche und haute den ersten der vorn im bett lag  und das war der petrus  recht tuechtig durch allein weil der meister nicht aufstand so blieb auch petrus liegen und verliess ihn nicht  da hoerte petrus aufs neue den bauer kommen und sagte ach lieber meister leg du dich vornhin sonst krieg ich noch einmal schlaege  wie du willst sprach christus und liess den petrus hinten liegen', '0', '0']" , "["
"['meier 1txt', 'als der bauer nun mit der peitsche hereintrat sprach er haett i nu dia schloafmuetzan it bhalta woett iahr bei nem baura schloafa so deand au schaffa sust geits stroafa vorig haun is dem vordera gean dees moal ghairts dem hintera und dabei schlug er auf den armen petrus los der hinten lag also dass der beide mal die pruegel bekam  als der bauer fort war sprach christus zu petrus an diesen schlaegen bist du selber schuld du willst ja klueger sein als ich', '0', '0']" , "["
"['meier 1txt', '1', '0', '0']" , "["
"['mess_43', 'es war einmal ein koenigssohn der ritt mit seinen dienern auf die jagd er hatte schon den ganzen tag gejagt ohne etwas zu treffen er war im begriffe heimzukehren als eine ricke ihm aufstiess um doch wenigstens etwas nach hause zu bringen setzte er ihr nach aber immer wenn er sie nahe genug glaubte um seinen speer werfen zu koennen war sie ihm wieder entschwunden dabei verlor er seine gefaehrten ganz die denn ohne ihn heimkehrten die ricke lief endlich ueber eine bruecke der koenigssohn hinter ihr her kaum war er hinueber als die bruecke hinter ihm abbrach und vor ihm stand statt der ricke ein altes haessliches weib das ihn aufforderte zu folgen er musste ihr gehorchen er mochte wollen oder nicht sie fuehrte ihn in ein schloss mitten im walde das sie mit ihren drei toechtern bewohnte die beiden aeltesten waren so haesslich wie ihre mutter und ebenso unfreundlich gegen ihn die juengste aber huebsch und freundlich nach einiger zeit forderte die alte ihn auf 477 ihre aelteste tochter zu heiraten dagegen weigerte er sich aber und erbot sich die juengste zu nehmen das wollte jedoch die alte nicht und er wurde von ihr und den beiden aelteren schwestern scharf bewacht damit er nicht entrinne er fand aber doch gelegenheit der juengsten seine liebe zu gestehen die sie ihrerseits herzlich erwiderte beide beschlossen zu entfliehen im herbste liefen sie eines nachts davon aber am morgen setzte ihnen die mittlere schwester nach wie die juengste bemerkte dass sie verfolgt wurden verwandelte sie sich in einen rosenstock und ihren geliebten in eine rose da kehrte die schwester um und erzaehlte sie habe die fluechtlinge nicht finden koennen und zugleich dass sie mitten im walde einen rosenstock gesehen haette da wurde sie von ihrer mutter und schwester gescholten dass sie den rosenstock nicht mitgebracht hatte nun wurde die aelteste tochter nachgeschickt als sie den verfolgten auf die spur kam verwandelte ihre schwester sich in ein caroussel und ihren geliebten in den besitzer desselben der in der mitte sitzend in einem buche las da kehrte die aelteste um und berichtete dass sie nichts gefunden und was sie im walde gesehen nun eilte die alte ihnen selbst nach diesmal verwandelte sich die juengste tochter in einen see und den koenigssohn in eine ente die auf dem see schwamm vorher aber hatte sie ihn gewarnt dem ufer nicht zu nahe zu kommen die alte lockte die ente mit brot und einmal glaubte sie sie so nahe dass sie mit der hand darnach griff da verlor sie aber das gleichgewicht und fiel ins wasser und ertrank', '0', '0']" , "["
"['mess_43', 'die beiden liebenden setzten nun ihren weg fort und kamen auch gluecklich in die heimat des koenigssohns vor dem thore verabredeten sie die braut solle noch draussen bleiben waehrend er hineingehe er traf nur seine mutter noch am leben sein vater war gestorben grosser jubel empfing ihn bei seiner rueckkehr und grosse feste wurden veranstaltet so dass er seine braut ganz vergass und ihm zuletzt sein ganzes erlebniss im walde wie ein traum erschien die braut wartete draussen bis an den verabredeten tag als er da nicht kam verkleidete sie sich und ging ins schloss wo sie sich als kammerzofe verdingte und durch ihre geschicklichkeit und bescheidenheit sich bald die gunst der koenigin erwarb es gelang ihr aber nicht ihren geliebten zu gesicht zu bekommen da wuenschte 478 sie sich eines tages ein prachtvolles kleid auf dem der ganze sternenhimmel zu sehen war und weil sie eine zauberin war bekam sie es auch das zeigte sie der koenigin und diese ganz entzueckt darueber wollte es ihr abkaufen das maedchen aber wollte es fuer geld nicht hergeben sondern es ihr schenken unter der bedingung dass sie eine nacht im schlafgemache des koenigs zubringen duerfe das gewaehrte die koenigin sie gab aber ihrem sohne vorher einen schlaftrunk damit er von der gegenwart der zofe nichts bemerke das maedchen suchte ihn durch weinen und wimmern zuletzt durch schuetteln und ruetteln zu erwecken es gelang ihr aber nicht sondern er schlief bis zum vollen tage wo sie das zimmer wieder verlassen musste da wuenschte sie sich ein prachtvolles tuch mit gold und perlen besetzt dass es wie die sonne leuchtete das zeigte sie wieder der koenigin und schenkte es ihr unter der gleichen bedingung diesmal aber nahm der koenig den schlaftrunk nicht weil ihm einer seiner diener verrathen was die koenigin das vorige mal gethan hatte wie nun das maedchen wieder in seinem zimmer weinte und wimmerte erwachte er und erkannte sie wieder und nun erkannte er auch dass was er im walde erlebt kein traum gewesen war erinnerte sich seines versprechens und nahm am andern tage das maedchen zu seiner frau und beide lebten gluecklich mit einander', '0', '0']" , "["
"['mess_44', 'ein reicher mann der witwer geworden hatte eine einzige tochter die schoen und lieblich heranwuchs da wurde des vaters herz von unreiner liebe zu ihr entzuendet sie aber widerstand seinem begehren da drohte er ihr mit gewalt und nun sann sie auf list sie versprach ihm zu willen zu sein wenn er ihr ein kleid gebe das von silber stehen koenne als sie das bekommen verlangte sie eins das von golde steif sei und zum drittenmale eins das von gesteinen stehen koenne wie sie auch das erlangt sagte sie nun fehlt mir noch ein kraehenpelz und endlich hatte sie noch einen wunsch eine gluecksruthe auch die bekam sie', '0', '0']" , "["
"['mess_44', '479 nun wohnte in einem lande ein schoener prinz der hatte von der schoenheit des maedchens vernommen sie nahm die ruthe in die hand die kleider auf die schulter und wuenschte sich in die naehe von dem schloss des prinzen alsbald war sie in dem schlossgarten da wuenschte sie sich einen schrank in einer eiche des gartens that ihre kleider hinein zog den kraehenpelz an und ging in die schlosskueche wo sie sich fuer einen armen knaben ausgab der dienst suche dich kann ich gebrauchen sagte der koch du sollst aschenpuester werden nach ein paar tagen kam der prinz in die kueche und brachte ein erlegtes wild hin sie sah ihn und er gefiel ihr ueber die massen', '0', '0']" , "["
"['mess_44', 'bald darauf war eine hochzeit auf einem schlosse in der naehe der prinz fuhr auch hin viele leute liefen um dem tanze zuzusehen aschenpuester bat den koch auch um die erlaubniss zusehen zu duerfen da lief sie zu der eiche zog das silberne kleid an und wuenschte sich einen wagen in dem sie nach dem schlosse fuhr der prinz sah sie und tanzte mit ihr aber nach ein paar taenzen war sie verschwunden setzte sich auf ihren wagen und sprach', '0', '0']" , "["
"['mess_44', 'hinter mir dunkel und vorne mir klar', '0', '0']" , "["
"['mess_44', 'dass niemand sehe wohin ich fahr', '0', '0']" , "["
"['mess_44', 'am andern morgen war der prinz sehr uebler laune er hatte die ganze nacht gewacht und immer an seine schoene taenzerin gedacht aschenpuester musste ihm die stiefel putzen das that sie auch aber ein kleiner flecken an den zehen blieb ungeputzt das bemerkte der prinz kam zornig in die kueche hinein und warf ihr den stiefel an den kopf', '0', '0']" , "["
"['mess_44', 'am naechsten abend wurde wieder getanzt und aschenpuester bat den koch wieder um erlaubniss diesmal zog sie das goldene kleid an und fuhr im wagen dahin der prinz hatte schon nach ihr ausgeschaut und wurde sehr vergnuegt als sie kam beim tanze fragte er sie wo sie zu hause sei in stiefelschmeiss antwortete sie sie blieb eine stunde da dann verschwand sie umsonst fragte der prinz wo stiefelschmeiss laege niemand konnte es ihm sagen', '0', '0']" , "["
"['mess_44', 'der prinz that die nacht wieder kein auge zu und war noch verdriesslicher als am tage vorher aschenpuester musste ihm den rock buersten sie konnte es ihm aber nicht recht machen und zuletzt warf er ihr die buerste an den kopf', '0', '0']" , "["
"['mess_44', '480 am dritten abend als aschenpuester sich wieder erlaubniss zum zusehen erbeten hatte zog sie ihr kleid mit den edelsteinen an der prinz fragte sie beim tanze wo sie wohne in buerstenschmeiss gab sie zur antwort wer du auch seist sprach er nimm diesen ring von mir sie liess sich den ring an die hand stecken dann wollte sie entschluepfen aber der prinz passte ihr auf und fuhr dicht hinter ihr her sie stieg bei der eiche aus hatte aber nicht zeit das kleid abzulegen sondern zog nur in eile den kraehenpelz drueber', '0', '0']" , "["
"['mess_44', 'als am andern morgen der koch die suppe bereitete liess aschenpuester den ring hineinfallen der prinz fand ihn und fragte wer in der kueche gewesen niemand als ich und aschenpuester erwiderte er er liess aschenpuester kommen mich juckts auf dem kopfe sprach er zu ihr sieh nach ob ungeziefer drauf ist aschenpuester gehorchte wie sie aber vor ihm stand da sah er unter dem abgenutzten kraehenpelz das demantkleid hervorschimmern da erkannte er sie nun bist du mein sprach er und er machte sie zu seiner frau und sie lebten gluecklich zusammen bis an ihr ende', '0', '0']" , "["
"['mess_45', 'es war einmal ein armer handwerksmann der hatte zwei soehne einen guten der hiess hans und einen boesen der hiess helmerich wie das aber wohl geht in der welt der vater haette den boesen mehr lieb als den guten', '0', '0']" , "["
"['mess_45', 'nun begab es sich dass das jahr einmal ein mehr als gewoehnlich teures war und dem meister der beutel leer ward ei dachte er man muss zu leben wissen sind die kunden 44 doch so oft zu dir gekommen nun ist es an dir hoeflich zu sein und dich zu ihnen zu bemuehen gesagt getan frueh morgens zog er aus und klopfte an mancher stattlichen tuer aber wie es sich denn so trifft dass die stattlichsten herren nicht die besten zahler sind die rechnung zu bezahlen hatte niemand lust so kam der handwerksmann muede und matt des abends in seine heimat und truebselig setzte er sich vor die tuere der schenke ganz allein denn er hatte weder das herz mit den zechgaesten zu plaudern noch freute er sich sehr auf das lange gesicht seines weibes aber wie er da sass in gedanken versunken konnte er doch nicht lassen hinzuhoeren auf das gespraech das drinnen gefuehrt ward ein fremder der eben aus der hauptstadt angelangt war erzaehlte dass die schoene koenigstochter von einem boesen zauberer gefangen gesetzt sei und muesse im kerker bleiben ihr lebelang wenn nicht jemand sich faende der die drei proben loeste welche der zauberer gesetzt hatte faende sich aber einer so waere die prinzess sein und ihr ganzes herrliches schloss mit all seinen schaetzen das hoerte der meister an zuerst mit halbem ohr dann mit dem ganzen und zuletzt mit allen beiden denn er dachte mein sohn helmerich ist ein aufgeweckter kopf der wohl den ziegenbock barbieren moechte so das einer von ihm heischte was gilts er loest die proben und wird der gemahl der schoenen prinzess und herr ueber land und leute denn also hatte der koenig ihr vater verkuendigen lassen  schleunig kehrte er nach haus und vergass seine schulden und kunden ueber der neuen maer die er eilig seiner frau hinterbrachte des andern 45 morgens schon sprach er zum helmerich dass er ihn mit ross und wehr ausruesten wolle zu der fahrt und wie schnell machte der sich auf die reise als er abschied nahm versprach er seinen eltern er wolle sie samt dem dummen bruder hans gleich holen lassen in einem sechsspaennigen wagen denn er meinte schon er waere koenig uebermuetig wie er dahinzog liess er seinen mutwillen aus an allem was ihm in den weg kam die voegel die auf den zweigen sassen und den herrgott lobten mit gesang wie sie es verstanden scheuchte er mit der gerte von den aesten und kein getier kam ihm in den weg daran er nicht seinen schabernack ausgelassen haetteund zum ersten begegnete er einem ameisenhaufen den liess er sein ross zertreten und die ameisen die erzuernt an sein ross und an ihn selbst krochen und pferd und mann bissen erschlug und erdrueckte er alle weiter kam er an einen klaren teich in dem schwammen zwoelf enten helmerich lockte sie ans ufer und toetete deren elf nur die zwoelfte entkam endlich traf er auch einen schoenen bienenstock da machte er es den bienen wie er es den ameisen gemacht und so war seine freude die unschuldige kreatur nicht sich zum nutzen sondern aus blosser tuecke zu plagen und zu zerstoeren', '0', '0']" , "["
"['mess_45', 'als helmerich nun bei sinkender sonne das praechtige schloss erreicht hatte darin die prinzessin verzaubert war klopfte er gewaltig an die geschlossene pforte alles war still immer heftiger pochte der reiter endlich tat sich ein schiebefenster auf und hervor sah ein altes muetterlein mit spinnewebfarbigem gesichte die fragte verdriesslich was er begehre die prinzess will ich erloesen rief helmerich geschwind macht mir auf eile mit weile mein sohn sprach die alte morgen ist auch ein tag um neun uhr werde ich dich hier erwarten damit schloss sie den schalter', '0', '0']" , "["
"['mess_45', 'am andern morgen um neun uhr als helmerich wieder 46 erschien stand das muetterchen schon seiner gewaertig mit einem faesschen voll leinsamen den sie ausstreute auf eine schoene wiese lies die koerner zusammen sprach sie zu dem reiter in einer stunde komme ich wieder da muss die arbeit getan sein  helmerich aber dachte das sei ein alberner spass und lohne es nicht sich darum zu buecken er ging derweil spazieren und als die alte wiederkam war das faesschen so leer wie vorher das ist nicht gut sagte sie darauf nahm sie zwoelf goldene schluesselchen aus der tasche und warf sie einzeln in den tiefen dunklen schlossteich hole die schluessel herauf sprach sie in einer stunde komme ich wieder da muss die arbeit getan sein helmerich lachte und tat wie vorher  als die alte wiederkam und auch diese aufgabe nicht geloest war da rief sie zweimal nicht gut nicht gut doch nahm sie ihn bei der hand und fuehrte ihn die treppe hinauf in den grossen saal des schlosses da sassen drei frauenbilder alle drei in dichte schleier verhuellt waehle mein sohn sprach die alte aber sieh dich vor dass du recht waehlst in einer stunde komme ich wieder helmerich war nicht klueger da sie wiederkam als da sie wegging uebermuetig aber rief er aufs geratewohle die zur rechten waehl ich  da warfen alle drei die schleier zurueck in der mitte sass die holdselige prinzess rechts und links zwei scheussliche drachen und der zur rechten packte den helmerich in seine krallen und warf ihn durch das fenster in den tiefen abgrund', '0', '0']" , "["
"['mess_45', 'ein jahr war verflossen seit helmerich ausgezogen die prinzess zu erloesen und noch immer war bei den eltern kein sechsspaenniger wagen angelangt ach sprach der vater waere nur der ungeschickte hans ausgezogen statt unsres besten buben da waere das unglueck doch geringer  vater sagte hans lass mich hinziehn ich wills auch probieren aber der vater wollte nicht denn was dem klugen misslingt wie fuehrte das der ungeschickte zu ende da der vater ihm ross und wehr versagte machte hans sich heimlich auf und wanderte wohl drei tage denselben weg zu fuss den der bruder an einem geritten war aber er fuerchtete sich nicht und schlief des nachts auf dem weichen moos unter den gruenen zweigen so sanft wie unter dem dach seiner eltern die voegel des waldes scheuten sich nicht vor ihm sondern sangen ihn in schlaf mit ihren besten weisen als er nun an die ameisen kam die beschaeftigt 47 waren ihren neuen bau zu vollenden stoerte er sie nicht sondern wollte ihnen helfen und die tierchen die an ihm hinaufkrochen las er ab ohne sie zu toeten wenn sie ihn auch bissen die enten lockte er auch ans ufer aber um sie mit brosamen zu fuettern den bienen warf er die frischen blumen hin die er am wege gepflueckt hatte so kam er froehlich an das koenigsschloss und pochte bescheiden am schalter gleich tat die tuere sich auf und die alte fragte nach seinem begehr wenn ich nicht zu gering bin moechte ich es auch versuchen die schoene prinzess zu erloesen sagte er versuche es mein sohn sagte die alte aber wenn du die drei proben nicht bestehst kostet es dein leben wohlan muetterlein sprach hans sage was ich tun soll jetzt gab die alte ihm die probe mit dem leinsamen hans war nicht faul sich zu buecken doch schon schlug es drei viertel und das faesschen war noch nicht halb voll da wollte er schier verzagen aber auf einmal kamen schwarze ameisen mehr als genug und in wenigen minuten lag kein koernlein mehr auf der wiese als die alte kam sagte sie das ist gut und warf die zwoelf schluessel in den teich die sollte er in einer stunde herausholen aber hans brachte keinen schluessel aus der tiefe so tief er auch tauchte er kam nicht an den grund verzweifelnd setzte er sich ans ufer da kamen die zwoelf entchen herangeschwommen jede mit 48 einem goldenen schluesselchen im schnabel die warfen sie ins feuchte gras so war auch diese probe geloest als die alte wiederkam um ihn nun in den saal zu fuehren wo die dritte und schwerste probe seiner harrte verzagend sah hans auf die drei gleichen schleiergestalten wer sollte ihm hier helfen da kam ein bienenschwarm durchs offene fenster geflogen die kreisten durch den saal und summten um den mund der drei verhuellten aber von rechts und links flogen sie schnell wieder zurueck denn die drachen rochen nach pech und schwefel wovon sie leben die gestalt in der mitte umkreisten sie alle und surrten und schwirrten leise die mittle die mittle denn da duftete ihnen der geruch ihres eigenen honigs entgegen den die koenigstochter so gern ass also da die alte wiederkam nach einer stunde sprach hans ganz getrost ich waehle die mittle und da fuhren die boesen drachen zum fenster hinaus die schoene koenigstochter aber warf ihren schleier ab und freute sich der erloesung und ihres schoenen braeutigams und hans sandte dem vater der prinzess den schnellsten boten und zu seinen eltern einen goldenen wagen mit sechs pferden bespannt und sie alle lebten herrlich und in freuden und wenn sie nicht gestorben sind leben sie heute noch', '0', '0']" , "["
"['mess_46', 'es war einmal in einem kleinen fischerdorf ein armer fischer der dort mit seiner frau lebte sie hatten keine kinder', '0', '0']" , "["
"['mess_46', 'eines tages versuchte er fische zu fangen aber es biss einfach keiner an doch so gegen abend schliesslich als er schon seine siebensachen packen und fortgehen wollte ging ihm ein fisch an die angel er zog ihn hinaus und was sah er da ein ganz und gar goldenes fischlein da hoerte er wie der fisch zu ihm sprach', '0', '0']" , "["
"['mess_46', ' lass mich noch einen tag wachsen dann kannst du mich fangen und essen', '0', '0']" , "["
