quelle,episode,index_string,index_binar
undf_301_id68,ein schmied hatte ein stueck land im besitz das musste ihm seine arme frau die krank und schwach war bebauen einst gebar sie einen sohn den band er ihr nach dreien tagen schon auf dem ruecken fest und trieb sie hinaus aufs feld dass sie wieder arbeiten sollte die frau weinte aber er pruegelte sie und so ging sie weinend fort doch nicht auf das feld sondern in einen dichten wald um ihrem boesen manne zu entfliehen dort setzte sie den knaben unter einen baum und suchte in der naehe reisig um sich ein feuer anzuzuenden unterdessen kam eine baerin da ward ihr angst und lief davon als sie aber sah dass die baerin gerade auf den knaben losging ihn in die schnauze nahm und mit ihm fortlief dachte sie wo mein kind bleibt da will ich auch bleiben ging der baerin nach und folgte ihr bis an ein tiefes loch und da sie hinein ging folgte sie ihnen auch in die hoehle nach als aber der knabe schrie und sie meinte dass sie ihm die brust geben wollte legte es die baerin schon an ihre zitzen und saeugte es mit baerenmilch am andern tage ging die baerin aus legte aber von aussen einen dicken stein auf das loch so dass niemand hinaus konnte nach einiger zeit kam sie zurueck und hatte ein grosses stueck fleisch in der schnauze das schlug sie immer gegen eine klippe bis es schoen weich und muerbe ward und gab es dann der frau die es verzehrte also ernaehrte die baerin fuenf jahre lang den knaben und die frau mit baerenmilch und mit fleisch die mutter aber gab ihrem knaben den namen johannes der baer als die fuenf jahre um waren sprach der junge heimlich zu seiner mutter jetzt wollen wir noch ein jahr in diesem loche bleiben in der zeit sollst du mir entdecken wer mein vater ist und wir wollen zu ihm gehen die frau fuerchtete sich sehr zu dem schmied zurueckzukehren und sprach o mein sohn dein vater ist der liebe gott und wie wollen wir zu dem gelangen nein sagte der knabe damit begnuege ich mich nicht du musst mir sagen wo mein vater hier auf erden wohnt dass ich dich zu ihm fuehren kann da erschrak seine mutter noch mehr als aber das jahr um war offenbarte sie ihm alles der knabe warf den schweren stein von dem loche fort und so verliessen sie die hoehle waehrend die baerin ausgegangen war nun gingen sie mit einander nach der schmiede da trat der knabe der johannes der baer geheissen hat zuerst ein und sprach zu dem schmied der an der esse stand ich kenne dich wohl du bist mein vater versprich mir dass du meine mutter nicht mehr aergern willst sonst ergeht es dir uebel von mir da besah der schmied den knaben von oben bis unten lachte dass ihm der bauch schuetterte freute sich aber doch dass er einen so kecken buben hatte und dass seine frau wieder bei ihm war er fuehrte also weib und kind in die stube ward menschlich gegen die frau und liess johannes den baer ordentlich zur schule gehen weil ihn aber die andern kinder dort immer damit neckten dass er mit baerenmilch gesaeugt sei so nahm er eines tages in jede hand einen jungen die beide mit ihm von gleichem alter waren und schlug den einen mit dem andern todt von der zeit an durfte der schmied seinen sohn nicht mehr zur schule schicken und hiess ihn auf dem acker arbeiten so wie aber johannes der baer die hacke angriff ging sogleich von der kraft mit der er sie anfasste der stiel los am andern tage bekam er wieder eine neue hacke aber auf dem felde zerbrach ihm wieder der stiel in der hand so erging es alle tage der schmied aber erzuernte darueber sehr schickte auch seinen sohn zuletzt gar nicht mehr auf das feld hinaus sondern gab ihm in seiner schmiede die schwerste arbeit so arbeitete johannes der baer eine zeit lang bei seinem vater da zerbrach er aber immer den hammer so wie er ihn nur angriff und der alte war froh als johannes der baer sagte dass er in die fremde ziehen wolle da fragte der sohn wie viel eisen er nun auf dem lager haette und er antwortete zwei centner das ist genug antwortete johannes der baer davon will ich mir einen spazierstock machen,0,0
undf_301_id68,er nahm also alles eisen so viel noch dalag machte sich einen langen eisernen stab davon spazierte ganz zierlich damit in die fremde und schwenkte seinen spazierstock immer zwischen den fingern herum in der luft als er einige tagereisen mit gegangen war sprach er bei einem meister um arbeit vor und erhielt sie auch nun waren in derselbigen werkstelle zwoelf schmiedegesellen in arbeit und da arbeitete johannes der baer an einem tage so viel als die uebrigen schmiedegesellen in einer woche es begab sich aber eines tages dass die meisterin in die stube ging und ihrer gewohnheit nach die teller der dreizehn gesellen und des meisters sogleich einmal mit speisen vollfuellte da schlich johannes der baer sich vor den uebrigen in die stube als die meisterin wieder herausgegangen war setzte sich an den tisch und ass alle vierzehn mit speisen bis an den rand gefuellte teller aus und dann auch noch drei kuempen welche zum nachfuellen voller speise dastanden danach suchte er auf gute art wieder aus der stube zu kommen er hatte aber die teller und kuempen so rein ausgeputzt dass sie aussahen als waeren sie ausgewaschenjetzt rief die meisterin die gesellen zum essen aus der werkstelle da ging johannes der baer auch wieder mit herein und alle dreizehn gesellen traten hin und wuschen sich und da kam der meister auch herein sah nach dem tische und wurde gewahr dass nichts zu essen darauf stand darueber schalt er mit seiner frau die gesellen aber ueberfuehrten johannes den baer dass er vor ihnen in die stube gegangen war und er gestand ein dass er alles ausgegessen hatte darauf sprach der meister zu johannes den baer hoere einmal gesell du bist kein kraut fuer mich denn ich kann das eisen fuer all deine arbeiten nicht aufbringen und habe auch nicht absatz genug dafuer blos als katze dich aber im hause zu behalten zum topfauslecken dazu ist dein magen mir auch zu gross du waerst ja im stande einen ganzen backofen voll frischer semmeln auszulecken als obs ein tassenkopf mit rahm waere also zieh nur getrost wieder in die fremde denn ich kann dich nicht laenger behalten damit musste johannes der baer abziehen und schwenkte wieder seinen eisenstab als spazierstock in der luft als er einige tagereisen fortspaziert war traf er einen riesen der immerfort baeume ausriss ei sieh einmal sagte johannes der baer zu dem du bist ja recht stark aber doch lange noch nicht so stark als johannes der baer antwortete der riese freilich nicht sprach johannes der baer das bin ich selbst wie du kleiner knirps waerst johannes der baer entgegnete der riese das kann ich nimmermehr glauben da riss johannes der baer zum zeichen dass ers gewiss und wahrhaftig sei selber baeume aus und war dabei so flink und behende dass der riese darueber erstaunte und ihm als seinem herrn und meister nachfolgteals die beiden mit einander eine zeit lang gereist waren gelangten sie an eine grosse felsenreihe da sahen sie einen menschen der mit blossen haenden in einem steinbruche die steine losbrach und sie auch mit blossen haenden aufs schoenste und sauberste behackte der sagte auch dass er noch lange nicht so stark sei als johannes der baer und zum zeichen dass er es sei behackte dieser mit den fingern die steine noch viel behender als der steinriese selbst danach brach er mit der hand ein ungeheures felsstueck los und sprach zu dem riesen ich will doch sehen ob du das in der hand zerdruecken kannst es war aber so gross dass der riese es aus der hand fallen liess ei ei sprach johannes der baer hob es auf zerdrueckte es in der hand zu staub und blies den staub von sich daran erkannte ihn auch der zweite riese und folgte ihm nachdarauf trafen sie einen dritten riesen der lag vor einer furth und sein schnurbart reichte ueber den ganzen fluss und diente den leuten zur bruecke dem zeigte johannes der baer auch dass er es sei und darauf folgte er ihm nach hierauf gelangten sie zu einem vierten riesen der wollte einen berg in ein loch tragen auch dieser musste ihnen folgen und so ging es fort bis johannes der baer zuletzt zwoelf riesen als gefolge mit sich fuehrte so kamen sie allesammt an eine koehlerhuette darin wohnten sie es war aber sonst niemand darin und sie schossen hirschkuehe in der gegend und trugen selbst fuer ihre speise sorge,e301_e_vom_beginn_der_wanderung_bis_zur_begegnung_mit_an_oder_vb,0
undf_301_id68,am ersten tage als die andern auf die jagd gingen sollte der erste riese als wache bei der huette bleiben und kochen da kam aber zu ihm eine alte frau und bat er solle ihr zu essen geben der riese liess sich auch erweichen und reichte ihr einen bissen brod so wie sie ihn aber dabei beruehrte war der riese starr und steif und konnte weder sprechen noch sich ruehren darauf lief die alte frau fort so erging es an zwoelf tagen hintereinander allen zwoelf riesen zuletzt war johannes der baer allein noch uebrig der musste nun allein fuer sich jagen kochen und holz hauen einstmals spaltete er einen baumstuken der vor seiner huette in der erde war da kam die alte auch an und er sagte dass sie ihm einmal den keil einsetzen sollte dabei kamen ihre finger in die spalte und er keilte sie fest denn er hatte wohl gemerkt dass sie die zwoelf riesen verzaubert hatte er pruegelte sie so lange mit seinem eisenstabe bis sie die zwoelfe wieder lebendig machte ohne dass ihre haende dabei frei wurden als die riesen aber auch auf sie loskamen und sie pruegeln wollten riss sie sich mit blutenden fingern los und entfloh sie lief eine strecke weit bis zu einem berg im walde da stand ein haspel an dem liess sie sich in eine hoehle nieder darauf verschwand der haspel und die hoehle war auch nicht mehr zu sehen weil aber schnee auf dem boden lag so ging johannes der baer mit den zwoelf riesen den blutspuren von den fingern der alten nach bis an den berg da verschwanden sie und war doch kein eingang zu sehen da warf johannes der baer seinen spazierstock in den boden und wollte versuchen ob der hohl waere der spazierstock aber fuhr sogleich einige dreissig klafter tief in den boden hinein und sie hoerten oben ein furchtbares gebruell das von reissenden thieren kam die sich in dieser hoehle befanden und von dem spazierstocke getroffen waren da wollte johannes der baer seinen spazierstock wieder heraufholen und sie zogen alle auf seinen befehl ihre hemden aus banden sie zusammen und liessen ihn daran in das loch hinein das der stab in den boden gerissen hatte,e301_g_von_der_begegnung_mit_dem_an_oder_vb_bis_zum_betreten_des_wohngebiets_des_an,1
undf_301_id68,als er unten auf dem grunde angelangt war sah er die zwei reissenden thiere die gebruellt hatten sie waren so eben bemueht seinen stab in die hoehe zu heben vermochten es aber nicht sobald er selbst seine hand an den stab legte sahen sie schon dass seine kraft groesser war da er die eisenstange aber aufhob und eine strecke weit in der erde hinschleuderte so dass ein breiter unterirdischer gang in den boden gerissen ward wurden die thiere von ehrerbietung gegen ihn erfuellt und waren ihm dienstbar darum kuendigten sie ihm an dass hier nahebei in drei unterirdischen gemaechern drei prinzessinnen waeren welche er erloesen koenne und dass die prinzessinnen von drei andern wilden thieren einem baeren einem loewen und einem lindwurm bewacht wuerden die er besiegen muesse auch begleiteten sie ihn in dem unterirdischen gange den sein stab in den boden gerissen hatte bis vor die thuer der ersten prinzessin vor der thuer aber fand er seinen spazierstock liegen den er zum zeichen seiner kraft durch die erde geworfen hattejohannes der baer trat in das gemach dort aber leuchtete der prinzessin ein stern er fand den baeren bei ihr erschlug ihn mit seiner eisenstange und erhielt von ihr aus dankbarkeit eine silberne kugel danach fuehrte er sie bis zu der stelle wo er in die hoehle heruntergelassen war und liess sie von seinen gefaehrten heraufziehen alsdann kehrte er wieder um ging in dem gange fort und kam zu der hoehle der zweiten prinzessin darin leuchtete ihr der mond da erschlug er den loewen erhielt aus dankbarkeit eine goldene kugel und liess sie von seinen gefaehrten heraufziehen dann erschlug er in der dritten hoehle darin die sonne leuchtete einen lindwurm und erhielt von der dritten prinzessin eine diamantkugel,e301_i_vom_betreten_der_unterwelt_bis_zur_befreiung_des_ob,0
undf_301_id68,darauf gingen sie beide nach der stelle wo die andern prinzessinnen herausgezogen waren allein die zwoelf riesen waren oben verschwunden hatten auch die ersten zwei prinzessinnen bereits entfuehrt und an den koenigshof gebracht dort gaben sie sich fuer ihre erretter aus und lebten herrlich und in freuden die koenigstoechter aber durften nichts sagen von johannes dem baer denn die riesen drohten ihnen sie sonst zu toedten,e301_k_das_befreite_ob_wird_zu_fh_geschickt_und_held_wird_zurueckgelassen,0
undf_301_id68,johannes der baer irrte mit der dritten prinzessin in den unterirdischen gaengen umher und sie kamen in das gemach wo die alte sass deren finger er in den baumstamm eingeklemmt hatte als sie ihn sah fuerchtete sie sich so sehr dass sie sich erbot die beiden an ihrem haspel aus der hoehle zu winden das waren sie zufrieden auch steckte johannes der baer noch ein horn ein das in diesem zimmer an der wand hing die alte wand die beiden mit dem haspel heraus,e301_m_rueckkehr_des_helden_in_die_aussenwelt,0
undf_301_id68,als sie aber draussen eine strecke weit gegangen waren verdunkelte sich der tag und wurde eine grosse finsterniss und der berg in dem die hoehle war fing an zu wachsen und wuchs ein neues gebirge als scheidewand auf zwischen johannes dem baer und der prinzessin das ward immer groesser und so wurden sie getrennt als wieder tag wurde war johannes der baer auf der einen seite des berges und die prinzessin war auf der andern nahe bei der stadt darin ihres vaters koenigsschloss stand da ging sie hinein johannes der baer aber wanderte um das gebirge herum und kam zuletzt in dieselbige stadtin dieser stadt fragte johannes der baer bei einem schmied an ob er ihm arbeit geben koenne arbeit vollauf antwortete der schmied zumal wenn du recht geschickt bist gesell da liess johannes der baer das ganze haus des schmieds welches drei stockwerk hoch war ausraeumen und einen ambos in das oberste stock bringen der einige hundert centner schwer war seinen spazierstock gebrauchte er als hammer und schlug damit so gewaltig auf den ambos dass der hammer bei jedem schlage durch die erste zweite und dritte decke flog und jedesmal noch einige klafter tief in die erde hineinfuhr danach hatte er ihn aber jedesmal sogleich wieder in der hand als die leute das hoerten stroemten sie in schaaren herbei und sahen bei der arbeit zu bestellten auch viel kunstreiche dinge des abends aber versuchte johannes der baer auf dem horn zu blasen das er mitgebracht hatte und so wie er das erstemal hineinstiess kamen sogleich viele zwerge an und fragten was er befehle da sprach johannes der baer die drei prinzessinnen sind krank weil sie den stern den mond und die sonne nicht haben die ihnen in ihren hoehlen geleuchtet darum holet heute der ersten einmal ihren stern und haengt ihn in der nacht ihr vors fenster das thaten die zwerge sogleich und weil er nun des horns eigenschaften wusste rief er sie den andern tag wieder und liess sie den mond vor das fenster der zweiten prinzessin und den dritten tag die sonne vor das fenster der dritten prinzessin haengen von stund an wurden dann die prinzessinnen gesundeinst kamen auch die zwoelf riesen vom koenigshofe in die schmiede erkannten aber den johannes der baer nicht weil er anders gekleidet war als da sie ihn kannten eines tages verlangten sie von ihm er solle mit nach dem koenigsschlosse kommen und drei kostbare kugeln schmieden die eine von silber die andere von gold und die dritte von diamanten die koenigstoechter hatten aber versprochen sich drei von ihnen zu maennern auszuwaehlen wenn sie ihnen so kostbare kugeln herbeischafften als sie frueher gehabt haetten johannes der baer versprach die kugeln zu schmieden steckte die kugeln die er von den prinzessinnen empfangen hatte ein und fuellte sich ausserdem die taschen mit haselnuessen so ging er aufs koenigs schloss begann darin gewaltig zu haemmern klopfte aber nur die haselnuesse auf die er in der tasche hatte und verzehrte sie als er die aufgegessen hatte hoerte er auch auf zu haemmern und sogleich traten die riesen in das gemach darin er sass er aber gab ihnen die drei kugeln und sie eilten damit zum koenig und zu den drei prinzessinnen als diese die silberne die goldene und die diamantene kugel erblickten verwunderten sie sich sehr die dritte prinzessin aber der die diamantene kugel gehoerte sagte dem koenige sogleich dass die zwoelf riesen nur ihre beiden schwestern auf befehl ihres herrn und meisters des johannes der baer aus der hoehle heraufgewunden dann aber sie selbst und ihren erretter unter der erde haetten umkommen lassen wollen da liess der koenig den schmied herbeiholen und alle erkannten jetzt dass es johannes der baer war dann wurden die zwoelf riesen zur strafe getoedtet johannes der baer aber heirathete die dritte prinzessin,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_hochzeit_mit_dem_ob_und_der_bestrafung_der_fh,0
301_id71,es war einmal ein schneider der ging auf die wanderschaft auf der strasse begegnete ihm ein anderer handwerksbursche wohin gehst du  in die fremde  ich auch ich bin schneider  ich bin schmied wollen wir zusammen wandern  warum denn nicht einen reisegefaehrten haette ich schon laengst gerne gehabt damit war die sache abgemacht und sie zogen selbander ihrer strasse bis sie in einen grossen wald kamen dort trafen sie einen im gruenen kleide mit der flinte auf dem ruecken du bist wohl ein jaeger fragten die beiden aber ihr koennt einmal raten antwortete der dritte was seid ihr denn  je nun ein schneider und ein schmied und wir wollen in die fremde unser glueck suchen  da suche ich mit sagte der jaeger und jetzt waren sie ihrer drei und wanderten ruestig weiter und wussten doch nicht wohin sie wolltengegen abend sahen sie endlich ein licht durch die baeume schimmern darauf gingen sie zu und es dauerte gar nicht lange so standen sie vor einem kleinen haeuschen darin war gar niemand zu sehen aber es war wohnlich eingerichtet drei betten standen in der stube in dem schweefe 1 flackerte ein feuer in der tonne lag fleisch und an der wand hingen drei gewehre pulverhoerner und schrotbeutel hier bleiben wir riefen die drei aus einem munde und so thaten sie auch sie waermten sich an dem feuer und kochten von dem fleisch aus der tonne und schliefen in den weichen betten ihre muedigkeit aus,e301_e_vom_beginn_der_wanderung_bis_zur_begegnung_mit_an_oder_vb,0
301_id71,am andern morgen beschlossen sie zu zweien in den wald zu gehen und wild zu schiessen indes der dritte zu hause das mittagessen bereitete den schneider traf es zuerst daheim zu bleiben und es war ihm auch ganz recht nachdem er jedoch in dem schweefe ein feuerchen angezuendet hatte dass es lustig flackerte kam ein kleines kerlchen mit langem langem barte zur thuere herein trat an den ofen und sprachschneiderlein ach schneiderleinich blas dir aus dein feuerlein das wirst du huebsch bleiben lassen rief das schneiderlein zornig aber schon war es zu spaet das kleine kerlchen hatte in die flamme geblasen und kein funke mochte mehr glimmen der schneider blies und pustete immer fort aber das feuer war nicht wieder in gang zu bringen und das kleine maennchen das den jammer angerichtet hatte war spurlos verschwunden so kams dass die beiden andern als sie muede und matt hungrig und durstig von der jagd heimkehrten nichts in der schuessel fanden der schneider erzaehlte ihnen haarklein wie alles gekommen sei doch die beiden andern lachten ihn aus dass er sich das habe von dem kerlchen gefallen lassen dann mussten sie wieder ein stueck von dem alten poekelfleisch aus der tonne nehmen und damit ihren hunger stillenam andern morgen sollte der jaeger daheim bleiben und die kueche besorgen dem ging es aber nicht anders wie tags zuvor dem schneider denn kaum hatte er im schweefe ein tuechtiges feuer angefacht so kam auch schon das kleine kerlchen zur thuere herein und riefjaegerlein ach jaegerleinich blas dir aus dein feuerlein und ehe sichs der jaeger versah hatte es in die glut geblasen und das feuer war verloescht und liess sich nicht wieder in brand bringen dachte ichs mir doch sagte der schneider als er mit dem schmied von der jagd zurueck kehrte und das essen nicht fertig war was nuetzt es wenn wir tag aus tag ein wild schiessen schalt der schmied und ihr nicht einmal das feuer in gang halten koennt dass wir die hasen daran braten  bleib du nur erst zu hause meinten die andern und das war dem schmied aus dem herzen gesprochen denn er wollte ihnen zeigen wie man es machen muesste als am andern morgen der schneider und der jaeger in den wald gegangen waren langte er hammer und naegel aus seinem felleisen hervor und legte es auf die ofenbank dann fachte er ein lustiges feuer an in dem schweefe richtig als es gerade im besten gange war kam das kleine kerlchen zur thuere herein und rief schmiederlein ach schmiederleinich blas dir aus dein feuerlein da war es aber an den unrechten gekommen denn eins fix drei hatte der schmied mit der rechten den hammer und mit der linken einen nagel ergriffen und hast du nicht gesehen schlug er mit einem schlage dem maennchen den nagel durch den kopf und nagelte es fest an den ofen dass es sich nicht ruecken und ruehren konnte dann briet er zwei hasen an dem feuer und die beiden andern konnten sich nicht genug wundern als sie den braten in der schuessel und das maennchen am ofen erblickten aber lange dachten sie nicht nach denn sie waren hungrig geworden und der braten roch gar zu schoen als sie satt geworden waren wollten sie aufstehen und nach dem kerlchen sehen,e301_g_von_der_begegnung_mit_dem_an_oder_vb_bis_zum_betreten_des_wohngebiets_des_an,1
301_id71,das fing aber mit einem male an zu ruetteln und zu schuetteln und als es sich los gerissen hatte ward aus dem kleinen zwerge ein gewaltig grosser schwarzer mann und der nagel in seiner stirne ward zu einem langen schwerte das hing an seiner seite der schwarze kerl sprach aber kein wort und stand unbeweglich an seiner stelle der schneider der jaeger und der schmied waren auch maeuschenstille denn das herz war ihnen in die hosen gefallen endlich wollten sie ganz leise leise zur thuere hinausschleichen da that sie sich von selbst auf und vor ihnen stand eine allmaechtig grosse schwarze frau die sprach ebenfalls kein wort und sperrte ihnen den ausgang in dieser not ergriff der schmied seinen hammer und schlug der schwarzen frau einen nagel durch den kopf dass er ihn an den thuerpfosten heftete indem er sich noch ueber den streich freute ward aus dem weibe ein ungeheurer baer der sperrte den rachen auf als wollte er sie verschlingen jetzt ist die reihe an dir dachte der jaeger und legte seine buechse an paff ging der schuss los und durch das herz getroffen sank der baer zu bodennun dachten sie waere der durchgang frei aber siehe aus dem toten baeren wurde ein grosser starker gaul und hast du nicht gesehen schwang sich der schwarze kerl am ofen auf seinen ruecken um zur thuere hinaus zu reiten es war aber ein recht ungeschickter schwarzer kerl und ein recht hitziger gaul denn er machte so schnell dass er heraus kam und der kerl war so steif dass er sich nicht buecken konnte und ratsch stiess der kopf gegen den thuerpfosten und riss ab und rollte in die stube der gaul aber lief mit seinem kopflosen reiter in den wald hinein und hat sich niemals wieder blicken lassen sprach der schmied nun haben wir ruhe und koennen uns die nacht ueber tuechtig ausschlafen damit ihnen jedoch der blutige kopf nicht im wege laege ergriff er ihn bei den haaren und trug ihn in die kammer da ward aus dem kopfe ein leierkasten der spielte so schoen wenn man ihn drehte ei so schoen dass es eine freude war dem spiele zuzuhoeren,e302_a_,0
301_id71,den nehmen wir mit auf die wanderschaft sagte der schmied und so thaten sie auch als sie ausgeschlafen hatten und die sonne ins fenster schien warfen sie das los und da es den schneider traf musste er den leierkasten auf seinen buckel nehmen ja als er das gethan hatte war er kein schneiderlein mehr sondern ein huebscher wagen mit einer deichsel davor um so besser rief der jaeger und ergriff die deichsel dass er den wagen zoege da verwandelte er sich in ein pferd mit zaum und lederzeug und der schmied hatte mit einem male pferd und wagen und einen leierkasten dazu damit zog er von dorf zu dorf und von stadt zu stadt erst neulich ist er bei uns gewesen und hat eins aufgespielt und wir haben ihm einen groschen gegeben dass er dafuer einen guten schluck trinken koenne wartet nur ab bald wird er auch zu euch kommen dann koennt ihr euch die geschichte mit ansehen,eundf_a_,0
301_id72,es war einmal ein reicher koenig der hatte drei toechter die gingen alle tage im schlossgarten spazieren und der koenig der ein grosser liebhaber von allerhand schoenen baeumen war hatte einen baum ganz besonders lieb so dass er denjenigen der ihm einen apfel davon pflueckte hundert klafter unter die erde verwuenschte als es nun herbst war da wurden die aepfel an dem baum so rot wie blut die drei toechter gingen alle tage unter den baum und sahen zu ob nicht der wind einen apfel heruntergeschlagen haette aber sie fanden ihr lebtag keinen und der baum sass so voll als ob er brechen wollte und die zweige hingen bis auf die erde da bekam das juengste koenigskind ein gewaltiges geluest und es sagte zu seinen schwestern unser vater der hat uns viel zu lieb als dass er uns verwuenschen wuerde ich glaube das sagt er nur wegen der fremden leute und dabei pflueckte das kind einen dicken apfel ab und sprang vor seinen schwestern her und sagte ah nun schmeckt mal meine lieben schwestern nun hab ich doch mein lebtag noch nicht so was schoenes gekostet da bissen die beiden andern koenigstoechter auch in den apfel und da versanken sie alle drei tief unter die erde dass kein hahn mehr nach ihnen kraehte,e301_c_verlust_des_ob,0
301_id72,als es nun mittag wurde da wollte sie der koenig zu tische rufen aber da waren sie nirgends zu finden er suchte sie ueberall im schloss und garten aber er konnte sie nicht finden da wurde er sehr betruebt und liess das ganze land aufbieten und der der ihm seine toechter wiederbraechte der sollte eine davon zur frau haben da gingen nun viele junge leute ueber feld und suchten denn jeder hatte die drei kinder gern gehabt weil sie gegen jedermann so freundlich und auch so schoen von angesicht gewesen waren und es zogen auch drei jaegerburschen aus und als sie wohl an die acht tage gewandert waren da kamen sie in ein grosses schloss da waren so huebsche stuben drin und in einem zimmer war ein tisch gedeckt und darauf waren so suesse speisen die waren noch so warm dass sie dampften aber in dem ganzen schloss war kein mensch zu hoeren noch zu sehen da warteten sie noch einen halben tag und die speisen blieben immer warm und dampften schliesslich da wurden sie so hungrig dass sie sich dazusetzten und assen und sie machten miteinander aus sie wollten auf dem schlosse wohnen bleiben und sie wollten darum losen dass einer im hause bleiben sollte und die beiden andern die toechter suchen sollten,e301_e_vom_beginn_der_wanderung_bis_zur_begegnung_mit_an_oder_vb,0
301_id72,das taten sie denn und das los traf den aeltesten am anderen tag gingen die zwei juengsten auf die suche und der aelteste musste zu hause bleiben am mittag kam nun so ein kleines maennchen das bat um ein stueckchen brot da nahm er von dem brote das er dort gefunden hatte und schnitt ein stueck rund um das brot weg und wollte ihm das geben als er es ihm nun hinreichte da liess es das kleine maennchen fallen und sagte er solle doch so gut sein und es aufheben und ihm wiedergeben er wollte das auch tun und bueckte sich da nahm das maennchen einen stock und packte ihn bei den haaren und gab ihm tuechtige schlaege am anderen tag da ist der zweite zu hause geblieben dem ging es um nichts besser als nun die beiden andern am abend nach hause kamen da sagte der aelteste na wie ist es denn dir ergangen oh mir ist es ganz schlecht gegangen da klagten sie einander ihre not aber dem juengsten sagten sie nichts davon denn den konnten sie gar nicht leiden und hatten ihn immer den dummen hans genannt weil er nicht so recht weltklug war am dritten tag da blieb der juengste zu haus da kam das kleine maennchen wieder und hielt um ein stueckchen brot an als er es ihm nun gegeben hatte liess er es wieder fallen und sagte er moechte doch so gut sein und ihm das stueckchen wieder herreichen da sagte der dumme hans zu dem kleinen maennchen was kannst du das stueck nicht selber wieder aufheben wenn du dir nicht mal soviel muehe um deine taegliche nahrung geben willst so bist du auch nicht wert dass du es isst da wurde das maennchen boese und sagte er muesste es tun der aber nicht faul nahm mein liebes maennchen unddrosch es tuechtig durch da schrie das maennchen ganz laut und rief hoer auf hoer auf und lass mich los dann will ich dir auch sagen wo die koenigstoechter sind,0,0
301_id72,wie hans das hoerte hielt er auf mit schlagen und das maennchen erzaehlte er sei ein erdmaennchen und solcher waeren mehr als tausend er solle nur mit ihm gehen dann wolle er ihm auch zeigen wo die koenigstoechter seien da zeigte er ihm einen tiefen brunnen in dem aber kein wasser war und da sagte das maennchen er wisse wohl dass es seine gesellen nicht ehrlich mit ihm meinten und wenn er die koenigskinder erloesen wolle dann muesse er es alleine tun die beiden anderen brueder wollten wohl auch gern die koenigstoechter wiederhaben aber sie wollten sich darum keiner muehe und gefahr unterziehen zum werk der erloesung aber muesse er einen grossen korb nehmen und dann muesse er sich mit seinem hirschfaenger und einer klingel hineinsetzen und sich hinunterwinden lassen unten da seien drei zimmer und in jedem sitze ein koenigskind und habe einen drachen mit vielen koepfen zu kraulen denen muesste er die koepfe abschlagen als das erdmaennchen nun das alles gesagt hatte verschwand es als es abend war da kamen nun die beiden andern und fragten ihn wie es ihm ergangen sei da sagte er oh soweit ganz gut und er habe keine menschenseele gesehen nur des mittags da sei so ein kleines maennchen gekommen das habe ihn um ein stueck brot gebeten und als er es ihm gegeben habe da habe es das maennchen fallenlassen und gesagt er moege es ihmdoch wieder aufheben und wie er das nicht habe tun wollen da habe es zu drohen angefangen das aber habe er unrecht verstanden und habe das maennchen verpruegelt und da habe es ihm erzaehlt wo die koenigskinder seien da aergerten sich die beiden anderen brueder so dass sie gelb und gruen wurden,e301_g_von_der_begegnung_mit_dem_an_oder_vb_bis_zum_betreten_des_wohngebiets_des_an,1
301_id72,am andern morgen gingen sie nun alle zusammen an den brunnen und machten lose wer sich zuerst in den korb setzen sollte da fiel das los auf den aeltesten er musste sich hineinsetzen und die klingel mitnehmen da sagte er wenn ich klingle so muesst ihr mich nur geschwind wieder heraufwinden wie er nun ein bisschen unten war da klingelte was da wanden ihn die zwei anderen brueder wieder herauf da setzte sich der zweite hinein und der machte es ebenso nun kam die reihe an den juengsten der liess sich aber ganz hinunterwinden als er nun aus dem korb gestiegen war da nahm er seinen hirschfaenger und ging zur ersten tuer und lauschte da hoerte er den drachen ganz laut schnarchen er machte langsam die tuer auf da sass da eine koenigstochter die hatte auf ihrem schoss neun drachenkoepfe liegen und kraulte sie da nahm er seinen hirschfaenger und schlug zu da waren die neun koepfe ab die koenigstochter sprang auf und fiel ihm um den hals und drueckte und kuesste ihn von herzen und sie nahm einen schmuck den sie auf ihrer brust trug und der von altem golde war und haengte ihm den um da ging er nun auch zu der zweiten koenigstochter die hatte einen drachen mit sieben koepfen zu kraulen die erloeste er auch und schliesslich erloeste er auch die juengste die hatte einen drachen mit vier koepfen zu kraulen gehabt und die drei schwestern hatten sich alle so viel zu fragen und sie umarmten sich und kuessten sich ohne aufzuhoeren,e301_i_vom_betreten_der_unterwelt_bis_zur_befreiung_des_ob,0
